time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1759954220000713200,4672.772713134766,67.98516023624688,3.007077730023434,81.82920057879822,48.921487657125596,24.395160083658993,316.4984288319998,6.183986520406149,5.450419990294908,2.2192260394823515,2.5222631023362236
1759954221000719600,4673.772719726562,68.04251760989428,2.987873383173925,102.17113458588715,48.92149738194684,24.452517457306385,315.1430082756143,6.069802788461858,5.173303996281373,2.2192086771774027,2.028119900104907
1759954222000725200,4674.772725341797,67.83867477066815,3.2871070621120393,105.48090960012156,48.92151146042956,24.24867461808026,316.8792457526339,6.053008883775082,5.562836675581631,2.219189460215959,1.8284271296499381
1759954223000731000,4675.772730957031,67.99636149033904,3.0326795759614495,98.37776677255162,48.92152138420018,24.40636133775115,317.3611192744635,5.962257495378802,5.751009267831147,2.2191771726520177,2.0817865038506107
1759954224000738000,4676.77273803711,68.23554905317724,3.0148529938008144,133.19288267675242,48.921528520539475,24.645548900589347,317.01126663364533,5.795967673627898,5.578175472731205,2.219167724300572,1.5508483404940698
1759954225000744000,4677.772743896485,68.4094772040844,3.8202324539265367,180,48.92153530182855,24.819477051496506,316.51292371840464,5.808689066499161,5.508852924851854,2.2191565741135717,1.3786356146622707
1759954226000749000,4678.772749023437,68.39945028349757,4.074951243165552,180,48.92154402106781,24.80945013090968,316.5129138724709,5.700225245148792,5.219708014872021,2.2191435233375993,1.4190386533016806
1759954227000756200,4679.772756103515,67.90548172593117,4.072379237531466,180,48.92155314977603,24.315481573343277,316.51290300191755,5.657183165073335,5.10229829485963,2.219129130734143,1.448505825251734
1759954228000761900,4680.77276196289,67.75823556724936,4.076938374880187,180,48.92156678651795,24.168235414661467,316.5128883046692,5.628209515774176,5.0010776628641525,2.2191096292055503,1.7970702860206451
1759954229000768300,4681.772768310547,67.70716936141253,2.8264773183076897,103.35421218159432,48.921584443376986,24.117169208824635,316.5995270724024,5.566719901806776,4.953119993338607,2.219085538372485,2.1879342400255313
1759954230000774100,4682.772774169922,67.22890378721058,2.7401286694399625,87.09667059494434,48.92160129587484,23.638903634622693,317.12378226811813,5.6953448014476376,5.217084633978545,2.219060488486474,2.2727945275900674
1759954231000302300,4683.772302246094,67.22998596169055,2.826408931822995,85.30261368639228,48.92161599932516,23.639985809102654,316.8910133993746,5.704037621905942,5.411592170937109,2.219038811852079,2.2777444405104603
1759954232000296200,4684.772296142578,67.12602221034467,3.0360597491157892,85.17043499444667,48.921628262687015,23.53602205775678,317.5134874444046,5.667447323046128,5.403426402767741,2.2190263163558885,2.146918168790277
1759954233000297000,4685.772296875,67.13509560842067,3.047300883565295,81.3813047901492,48.92164142378466,23.54509545583278,317.5016606608868,5.596207508918489,5.4111650759870535,2.219004491577424,2.249936128265015
1759954234000287000,4686.7722868652345,67.1521023856476,3.005575769509561,81.69647276946392,48.921654773762214,23.562102233059704,316.86838884052446,5.599702364864364,5.499504287127137,2.2189791176202247,2.268573191062214
1759954235000287700,4687.772287841797,67.30158202722669,2.877931079744529,83.4126903927169,48.921669371827036,23.711581874638796,316.50439878408685,5.614942332745033,5.434771154538828,2.218955618692759,2.2773015144719806
1759954236000287500,4688.772287597656,67.4593777069822,2.759106345551061,84.95358877290022,48.921684057208594,23.869377554394305,315.9426998962986,5.802563445459544,5.540855169162908,2.2189278014911076,2.308531437098064
1759954237000279800,4689.772279785157,67.54571652412415,2.7041610040899084,82.10219793161835,48.921704854486634,23.955716371536255,316.4999497543948,5.853643308493987,5.5244724014371425,2.218900113422053,2.420543979489745
1759954238000276700,4690.772276855469,67.62065773364156,2.635149950352452,83.87616438303749,48.92171558125999,24.030657581053674,316.26058764937767,5.668910032677856,5.33649100094769,2.218877711531592,2.4062246602064543
1759954239000275500,4691.772275390625,67.41014956030995,2.586957135084576,79.06362777583088,48.92173552602177,23.820149407722056,316.3400958565733,5.562453314253815,5.14319258114949,2.2188472057531037,2.550865798844203
1759954240000265500,4692.77226538086,67.49341913126409,2.5834421168789916,86.35021273191296,48.92174783487212,23.9034189786762,316.37440844428147,5.439971407645262,4.971105668477945,2.218826828238756,2.3618123790852303
1759954241000256000,4693.772256103515,67.70789259579033,2.5290414559693413,78.49996170039685,48.92176757004555,24.117892443202436,316.7503360487785,5.337582041335746,4.85245795268746,2.2187988171599593,2.590214618999627
1759954242000254500,4694.772254394531,67.56511952728033,2.542988071143085,85.47155267250314,48.92178142148851,23.97511937469244,316.9914755254809,5.45514946161928,4.793028422118904,2.218779772934221,2.3999883904584838
1759954243000251600,4695.772251708984,67.48920664936304,2.552771080527761,86.11239482049903,48.921801056950606,23.89920649677515,317.12417094999404,5.380165058628735,4.585387497150612,2.218752953331849,2.3915410231253875
1759954244000244700,4696.772244628906,67.28511118143797,2.5613956179216504,92.53032989900332,48.92181349427897,23.69511102885008,317.0334064817321,5.346436493508515,4.915950108172207,2.218735704790578,2.2145357679941093
1759954245000243200,4697.772243164062,66.78909675590694,2.7343330562877446,89.27327749331184,48.92183128181146,23.19909660331905,316.9338450597571,5.359031279057193,5.118145604593869,2.218711241180626,2.211647629333733
1759954246000240400,4698.772240478515,66.89250447042286,2.665357625484289,89.9804222730989,48.92184547525199,23.302504317834973,316.20360640524405,5.2668795188625745,5.2037804950280995,2.21868788513987,2.2309236191208957
1759954247000237600,4699.772237548828,67.0717046810314,2.549358773341902,92.79571976534193,48.92186413512963,23.481704528443515,315.1874311805826,5.264608872710363,5.203983775506408,2.2186589470269027,2.2066521057216493
1759954248000236000,4700.772236083984,67.36206406634301,2.609043906122631,98.61887297178201,48.92187299462679,23.77206391375512,313.6397728571375,5.193246803336592,5.241245728811495,2.218641978393408,2.054940619502332
1759954249000234200,4701.772234130859,67.57188541721553,2.5540212734046666,95.01750746958251,48.92188553119147,23.981885264627635,312.1697038451687,5.103107718937429,5.232219340001517,2.2186179014134413,2.1634798194009766
1759954250000232200,4702.772232177735,68.08385868556798,2.5523842651536284,84.99448556242012,48.92189714803658,24.493858532980084,310.29681183246214,5.0625568806630135,5.222513915825784,2.2185891220446536,2.408202491679483
1759954251000231200,4703.772231201172,68.32390534505248,2.525081337126594,82.8620059974623,48.92191459308001,24.73390519246459,309.1383909637013,5.1110115542632615,5.241982313140356,2.218558868714876,2.459610166275205
1759954252000231700,4704.772231689453,68.11330254562199,2.5681890614289133,77.76815783052562,48.92193028199568,24.5233023930341,307.95261542159466,5.0397087749951925,5.038451271556778,2.218529158235235,2.5949162472292713
1759954253000231400,4705.772231445312,68.06547911837697,2.5668040080220638,77.88809882795277,48.92194782412996,24.47547896578908,307.5491790446715,4.935108909097891,4.84049286228703,2.218498475586985,2.5881920457247
1759954254000231200,4706.772231201172,67.83842777088284,2.5990632486144274,80.3524690499944,48.921962025289474,24.248427618294954,309.0247448043116,5.011248228609609,4.894527259454669,2.21847453153539,2.5034187590740196
1759954255000231200,4707.772231201172,67.71879639290273,2.6544917999144073,77.53179855477094,48.92197655102711,24.12879624031484,309.8816011822382,5.121656541382359,5.087782755501212,2.21845032250904,2.554504463987905
1759954256000232200,4708.772232177735,67.45497258473188,2.692518922445908,80.03455507026591,48.92199237826974,23.864972432143986,310.94399366609537,5.149149349747103,4.993331833583555,2.2184235574667017,2.468930624584122
1759954257000233500,4709.7722333984375,67.55209132563323,2.6521761055850543,86.39493014173698,48.9220067281915,23.962091173045337,313.6596185722344,5.187347458611545,4.810782197033665,2.21840172828041,2.3352237807908898
1759954258000234500,4710.772234375,67.57210710458457,2.6831991768640533,88.95464954154528,48.92202172472128,23.982106951996684,315.47179707058484,5.14247828666593,4.72375787145583,2.2183817382258417,2.2556859164140737
1759954259000236500,4711.772236572266,67.48225871380419,4.279915097882623,144.57539296111858,48.92209320197643,23.892258561216295,317.1596374511719,9.397420461920873,4.262154814644286,2.2184501784071906,2.388634115672368
1759954260000238800,4712.772238769531,67.45661653019488,2.8882926838328857,88.21945051701817,48.92205715979879,23.866616377606988,317.03996454422946,4.92781175208839,4.119294394456853,2.218332323779803,2.4976337202059313
1759954261000241000,4713.772240966797,67.5435546208173,3.0045506815713234,81.8134270349332,48.92207783661839,23.953554468229413,317.8950141396901,5.124403359118763,4.301057514923697,2.2183036314665583,2.5981837150854132
1759954262000243700,4714.772243652344,67.88195731397718,3.077108417493709,91.51858303209542,48.92209386670537,24.29195716138929,319.273826468865,5.2694141817845885,3.9860683774696866,2.21828228711,2.3501263725975927
1759954263000245500,4715.772245605469,67.92541015986353,2.9010448586911126,65.72241972198843,48.922116954725034,24.33541000727564,313.76039613719934,5.5689293733338525,4.047531585869641,2.218232674857062,3.3594903807638024
1759954264000248300,4716.772248291016,68.1096841963008,2.813527637219692,55.98172702701247,48.92213801898031,24.519684043712914,312.3911535727956,5.567354602541291,3.876299147128661,2.218192680059273,3.969723755125471
1759954265000250600,4717.7722507324215,68.771898932755,2.7907429369956747,55.05498719418755,48.92215954900784,25.181898780167103,311.0507673563746,5.708422373340592,3.5285607602775233,2.2181494256796226,4.08569883975056
1759954266000254200,4718.772254150391,68.5625893138349,2.7821054726122463,50.17405843516071,48.922259299237965,24.972589161247015,319.63671875,12.197881797316283,3.300798225036575,2.218224344064245,4.477322434552798
1759954267000256800,4719.772256835938,68.69365288410336,2.7722760056448505,43.24600155987129,48.9223011222471,25.103652731515467,320.59686279296875,12.103769006158965,3.3642005914476347,2.218171287187729,5.1747838587144015
1759954268000259800,4720.772259765625,69.15547953359783,2.7473889845361303,42.426400442742086,48.92233871080157,25.565479381009936,320.59686279296875,12.610248961760206,3.550362113293303,2.2181244302253806,5.245531053031927
1759954269000263200,4721.772263183594,68.8861022926867,2.7558232247771226,42.51211764127259,48.92237426008882,25.29610214009881,320.59686279296875,12.864996027984937,3.384722393211304,2.218080115355666,5.252589195865045
1759954270000266800,4722.772266845703,69.21218092460185,2.7437918571325643,42.129343200544646,48.922411333154464,25.622180772013962,321.7187194824219,13.02408560442094,3.523307578882995,2.2180352855631016,5.275538753690886
1759954271000269800,4723.772269775391,69.37963731680065,2.7493139872143995,43.4313222159887,48.92245368494592,25.789637164212763,320.0970458984375,13.218977845518571,3.6435250065805254,2.2179836755869062,5.112275967039071
1759954272000274200,4724.772274169922,69.52258989214897,2.7507539314573988,40.3753478365019,48.92249945742149,25.93258973956108,317.35662841796875,13.441401666479743,3.5038959175633324,2.217925394245677,5.520413269154434
1759954273000277800,4725.772277832031,69.97208066750318,2.7502888234393517,41.812864762892254,48.92253283908363,26.382080514915287,317.35662841796875,14.556173251597771,3.591710956526265,2.2178787442183845,5.326638838002782
1759954274000281900,4726.772281738281,70.25132389459759,2.759985549335989,52.99536454391747,48.92255611044966,26.6613237420097,307.1882629394531,16.700599049792732,3.7433718311225714,2.2178352161521167,4.214792126895156
1759954275000285700,4727.772285644532,71.29500785842538,2.741015918030882,54.67221979635199,48.92247002344902,27.705007705837488,323.2624204259817,6.477419671679898,3.1375490171416796,2.2176686632102633,4.058047769090962
1759954276000289500,4728.772289550781,71.65842857956886,2.784928486360979,63.21298310834178,48.92248595050001,28.068428426980972,325.46412231240777,6.384454354332958,3,2.217659241833319,3.477727181193066
1759954277000294000,4729.772293945312,72.01420821528882,2.769286633995578,64.77599165693573,48.922516428851814,28.424208062700927,333.35220172807584,6.46368650989341,3,2.2176575793086655,3.4348321083969284
1759954278000298000,4730.772298095703,72.14102987013757,2.7879872175844502,180,48.92252257492408,28.55102971754968,335.6323348654258,6.421102977652141,3,2.217654501202193,2.7061676499983913
1759954279000301800,4731.772301757813,72.3431397061795,2.8021435099518577,59.78018337382185,48.92258999801209,28.75313955359161,345.1398597865893,6.538921978453863,3,2.217653306009777,3.711731661238225
1759954280000306700,4732.772306640625,72.32656327914447,2.743594032894925,46.25560788126342,48.922630355451005,28.736563126556575,349.8862096491284,8.418465694119279,3.0045210816911125,2.2176378509626686,4.787565153014276
1759954281000310500,4733.772310546875,72.16776423249394,2.724947422679065,42.29536398347891,48.9227037771852,28.577764079906046,351.2189025878906,8.809485593984133,3.1668080653203288,2.21754631197339,5.21904501655457
1759954282000315600,4734.772315673828,72.45481245685369,2.728149310344015,44.66263892285718,48.92275072250806,28.864812304265797,351.2189025878906,9.693161827820624,3.4206830117858633,2.2175353080426548,4.948316080635815
